DIMERS;Xshift;Yshift;Zshift;alpha_deg;CPL;1st_exc_en;1st_exc_f;2nd_exc_en;2nd_exc_f;exc_split
ND5.5X270X0.0;-0.021304;0.250154;5.500017;270;2.52E-05;1.87578467;0.33374985;1.89104015;0.33696609;0.01525548
ND5.5X270X0.2;-0.021304;0.789488;5.500017;270;2.27E-05;1.87677632;0.33373678;1.89227063;0.33708236;0.01549431
ND5.5X270X0.4;-0.021304;1.32882;5.500016;270;2.03E-05;1.87898874;0.33397837;1.89433916;0.3373884;0.01535042
ND5.5X270X0.6;-0.021304;1.868154;5.500017;270;1.79E-05;1.88198944;0.33442369;1.89652535;0.33777883;0.01453591
ND5.5X270X0.8;-0.021304;2.407487;5.500017;270;1.55E-05;1.88529314;0.3350004;1.89821956;0.3381417;0.01292642
ND5.5X270X1.0;-0.021303;2.94682;5.500017;270;1.34E-05;1.8884549;0.33562532;1.89910613;0.3383947;0.01065122
ND5.5X270X1.2;-0.021304;3.486153;5.500017;270;1.16E-05;1.8911389;0.33621627;1.89918357;0.33850568;0.00804466
ND5.5X270X1.4;-0.021304;4.025487;5.500016;270;1.04E-05;1.89314632;0.33670708;1.89868138;0.33849385;0.00553506
ND5.5X270X1.6;-0.021304;4.564819;5.500017;270;9.87E-06;1.89441452;0.33706066;1.89793026;0.33841266;0.00351574
ND5.5X270X1.8;-0.021304;5.104153;5.500017;270;9.84E-06;1.89501191;0.33727521;1.89723657;0.33832168;0.00222466
ND5.5X270X2.0;-0.021304;5.643486;5.500016;270;9.99E-06;1.89512263;0.3373834;1.89680343;0.33825906;0.0016808
ND5.5X270X2.2;-0.021304;6.18282;5.500017;270;9.97E-06;1.89499482;0.33743621;1.89670724;0.33823477;0.00171242
ND5.5X270X2.4;-0.021304;6.722152;5.500017;270;9.53E-06;1.89486106;0.33747012;1.89691442;0.33825132;0.00205336
ND5.5X270X2.6;-0.021304;7.261486;5.500016;270;8.60E-06;1.89488048;0.33750727;1.89732044;0.33830145;0.00243995
ND5.5X270X2.8;-0.021304;7.80082;5.500017;270;7.26E-06;1.89511952;0.33756076;1.89780243;0.33836726;0.00268291
ND5.5X270X3.0;-0.021304;8.340152;5.500017;270;5.71E-06;1.89555662;0.33763148;1.89826413;0.3384325;0.00270751
ND5.5X270X3.2;-0.021304;8.879486;5.500017;270;4.15E-06;1.89610841;0.33771202;1.8986532;0.33848954;0.00254478
ND5.5X270X3.4;-0.021304;9.418819;5.500017;270;2.76E-06;1.89667895;0.33779432;1.89895545;0.33853853;0.0022765
ND5.5X270X3.6;-0.021304;9.958152;5.500016;270;1.66E-06;1.89720512;0.33787397;1.89918125;0.33858293;0.00197613
ND5.5X270X3.8;-0.021304;10.497485;5.500017;270;8.80E-07;1.89766736;0.33794971;1.89935281;0.3386258;0.00168545
ND5.5X270X4.0;-0.021304;11.036819;5.500017;270;4.10E-07;1.8980733;0.33802177;1.89949902;0.33866947;0.00142572
ND5.5X270X4.2;-0.021304;11.576152;5.500016;270;1.90E-07;1.8984305;0.33808937;1.8996297;0.33871288;0.00119919
ND6.5X270X0.0;-0.021423;0.250077;6.500017;270;1.80E-05;1.88569695;0.33575219;1.89575323;0.33797536;0.01005628
ND6.5X270X0.2;-0.021423;0.789411;6.500017;270;1.63E-05;1.88598394;0.33573168;1.89597383;0.33798989;0.00998989
ND6.5X270X0.4;-0.021423;1.328743;6.500016;270;1.45E-05;1.88686721;0.33582778;1.8965292;0.3380756;0.00966199
ND6.5X270X0.6;-0.021423;1.868077;6.500017;270;1.29E-05;1.88819417;0.33602383;1.89722454;0.33820232;0.00903037
ND6.5X270X0.8;-0.021424;2.40741;6.500017;270;1.13E-05;1.88977907;0.33629187;1.89786474;0.33833455;0.00808566
ND6.5X270X1.0;-0.021423;2.946744;6.500017;270;9.99E-06;1.89138778;0.33659038;1.89832212;0.33844424;0.00693433
ND6.5X270X1.2;-0.021423;3.486076;6.500017;270;8.88E-06;1.89285873;0.33688522;1.89854536;0.33851492;0.00568663
ND6.5X270X1.4;-0.021423;4.02541;6.500016;270;8.03E-06;1.89406731;0.33714655;1.8985641;0.33854558;0.00449679
ND6.5X270X1.6;-0.021423;4.564743;6.500017;270;7.44E-06;1.8949569;0.33735673;1.89845816;0.33854678;0.00350125
ND6.5X270X1.8;-0.021423;5.104076;6.500017;270;7.03E-06;1.89552884;0.33751016;1.89832759;0.33853502;0.00279875
ND6.5X270X2.0;-0.021424;5.643409;6.500016;270;6.70E-06;1.89586832;0.33761825;1.89824071;0.33852352;0.00237239
ND6.5X270X2.2;-0.021424;6.182743;6.500017;270;6.35E-06;1.89606249;0.33769341;1.89824818;0.33852286;0.00218569
ND6.5X270X2.4;-0.021423;6.722076;6.500017;270;5.91E-06;1.89620596;0.33775022;1.89835904;0.33853691;0.00215308
ND6.5X270X2.6;-0.021423;7.261409;6.500016;270;5.34E-06;1.89636973;0.33780026;1.89855349;0.33856427;0.00218377
ND6.5X270X2.8;-0.021424;7.800743;6.500017;270;4.67E-06;1.89659095;0.33785059;1.89879699;0.33860032;0.00220604
ND6.5X270X3.0;-0.021423;8.340076;6.500017;270;3.93E-06;1.89687473;0.33790382;1.89905436;0.33863987;0.00217962
ND6.5X270X3.2;-0.021423;8.879409;6.500017;270;3.19E-06;1.89720406;0.33795945;1.89929914;0.33867905;0.00209508
ND6.5X270X3.4;-0.021424;9.418742;6.500017;270;2.51E-06;1.89755318;0.33801578;1.89951691;0.33871593;0.00196373
ND6.5X270X3.6;-0.021423;9.958076;6.500016;270;1.93E-06;1.89789908;0.3380712;1.89970395;0.33875012;0.00180487
ND6.5X270X3.8;-0.021423;10.497409;6.500017;270;1.48E-06;1.89822714;0.33812476;1.89986398;0.33878211;0.00163684
ND6.5X270X4.0;-0.021424;11.036742;6.500017;270;1.15E-06;1.89853089;0.33817597;1.90000437;0.33881261;0.00147348
ND6.5X270X4.2;-0.021423;11.576075;6.500016;270;9.40E-07;1.89880897;0.3382246;1.90013313;0.33884227;0.00132415
ND7.5X270X0.0;-0.021543;0.250001;7.500017;270;1.31E-05;1.89084888;0.33675617;1.89790024;0.33842701;0.00705137
ND7.5X270X0.2;-0.021543;0.789334;7.500017;270;1.20E-05;1.8909274;0.33674079;1.89788126;0.33841755;0.00695386
ND7.5X270X0.4;-0.021542;1.328667;7.500016;270;1.08E-05;1.89129761;0.33678035;1.89801096;0.33843804;0.00671334
ND7.5X270X0.6;-0.021542;1.868001;7.500017;270;9.66E-06;1.89190257;0.3368689;1.8982307;0.33847923;0.00632813
ND7.5X270X0.8;-0.021543;2.407333;7.500017;270;8.61E-06;1.89266142;0.33699468;1.89847573;0.33852942;0.00581431
ND7.5X270X1.0;-0.021542;2.946667;7.500017;270;7.66E-06;1.89348449;0.33714248;1.89869321;0.3385778;0.00520872
ND7.5X270X1.2;-0.021543;3.486;7.500017;270;6.85E-06;1.89428869;0.33729657;1.89885353;0.33861707;0.00456485
ND7.5X270X1.4;-0.021543;4.025334;7.500016;270;6.17E-06;1.89501039;0.33744353;1.89895269;0.33864448;0.0039423
ND7.5X270X1.6;-0.021542;4.564666;7.500017;270;5.62E-06;1.89561335;0.33757426;1.89900688;0.3386615;0.00339353
ND7.5X270X1.8;-0.021542;5.104;7.500017;270;5.17E-06;1.89609006;0.33768472;1.8990426;0.33867221;0.00295254
ND7.5X270X2.0;-0.021543;5.643333;7.500016;270;4.77E-06;1.89645681;0.3377753;1.89908631;0.33868144;0.0026295
ND7.5X270X2.2;-0.021543;6.182666;7.500017;270;4.41E-06;1.89674426;0.33784934;1.89915673;0.33869318;0.00241246
ND7.5X270X2.4;-0.021543;6.721999;7.500017;270;4.04E-06;1.89698679;0.33791139;1.8992614;0.33870959;0.00227461
ND7.5X270X2.6;-0.021543;7.261333;7.500016;270;3.65E-06;1.89721353;0.33796585;1.89939738;0.33873092;0.00218385
ND7.5X270X2.8;-0.021543;7.800666;7.500017;270;3.25E-06;1.89744348;0.33801601;1.89955479;0.33875599;0.00211131
ND7.5X270X3.0;-0.021542;8.339999;7.500017;270;2.84E-06;1.89768458;0.33806384;1.89972132;0.33878306;0.00203674
ND7.5X270X3.2;-0.021543;8.879333;7.500017;270;2.44E-06;1.89793601;0.33811014;1.89988595;0.33881048;0.00194994
ND7.5X270X3.4;-0.021543;9.418666;7.500017;270;2.07E-06;1.89819197;0.33815499;1.90004121;0.33883716;0.00184924
ND7.5X270X3.6;-0.021542;9.957999;7.500016;270;1.74E-06;1.8984453;0.33819821;1.90018362;0.33886256;0.00173832
ND7.5X270X3.8;-0.021543;10.497332;7.500017;270;1.47E-06;1.89868995;0.33823958;1.90031309;0.33888664;0.00162315
ND7.5X270X4.0;-0.021543;11.036666;7.500017;270;1.26E-06;1.89892191;0.33827896;1.90043167;0.33890961;0.00150976
ND7.5X270X4.2;-0.021542;11.575998;7.500016;270;1.10E-06;1.89913917;0.33831632;1.90054231;0.33893175;0.00140313
ND8.5X270X0.0;-0.021662;0.249924;8.500017;270;9.67E-06;1.89383599;0.33732656;1.8990886;0.33867051;0.00525261
ND8.5X270X0.2;-0.021662;0.789258;8.500017;270;8.93E-06;1.89385047;0.3373163;1.89902385;0.33865764;0.00517338
ND8.5X270X0.4;-0.021662;1.32859;8.500016;270;8.16E-06;1.89401449;0.33733371;1.89903221;0.33865877;0.00501772
ND8.5X270X0.6;-0.021662;1.867924;8.500017;270;7.39E-06;1.89430591;0.33737659;1.8990948;0.33867092;0.00478889
ND8.5X270X0.8;-0.021662;2.407257;8.500017;270;6.65E-06;1.89469107;0.33744023;1.89918859;0.33868996;0.00449752
ND8.5X270X1.0;-0.021661;2.94659;8.500016;270;5.96E-06;1.89513084;0.33751826;1.89929241;0.33871173;0.00416158
ND8.5X270X1.2;-0.021662;3.485923;8.500017;270;5.34E-06;1.89558696;0.33760386;1.89939142;0.33873295;0.00380446
ND8.5X270X1.4;-0.021662;4.025257;8.500016;270;4.80E-06;1.89602771;0.33769076;1.899479;0.3387518;0.0034513
ND8.5X270X1.6;-0.021662;4.564589;8.500017;270;4.33E-06;1.89643156;0.33777413;1.89955607;0.33876794;0.00312452
ND8.5X270X1.8;-0.021662;5.103923;8.500017;270;3.93E-06;1.89678842;0.33785094;1.89962843;0.33878215;0.00284001
ND8.5X270X2.0;-0.021662;5.643256;8.500016;270;3.57E-06;1.89709842;0.33791996;1.89970347;0.33879576;0.00260504
ND8.5X270X2.2;-0.021662;6.18259;8.500017;270;3.25E-06;1.89736891;0.33798132;1.89978728;0.33881005;0.00241838
ND8.5X270X2.4;-0.021662;6.721922;8.500017;270;2.95E-06;1.89761065;0.33803601;1.89988295;0.33882588;0.0022723
ND8.5X270X2.6;-0.021662;7.261256;8.500016;270;2.66E-06;1.8978344;0.33808535;1.89999013;0.33884347;0.00215573
ND8.5X270X2.8;-0.021662;7.80059;8.500017;270;2.39E-06;1.89804857;0.33813061;1.90010582;0.33886256;0.00205725
ND8.5X270X3.0;-0.021662;8.339922;8.500017;270;2.13E-06;1.89825821;0.33817275;1.90022567;0.33888256;0.00196746
ND8.5X270X3.2;-0.021662;8.879256;8.500017;270;1.88E-06;1.89846517;0.33821241;1.90034532;0.33890283;0.00188014
ND8.5X270X3.4;-0.021662;9.418589;8.500017;270;1.66E-06;1.898669;0.33824996;1.90046131;0.33892285;0.0017923
ND8.5X270X3.6;-0.021662;9.957922;8.500016;270;1.46E-06;1.89886804;0.33828557;1.90057158;0.33894229;0.00170354
ND8.5X270X3.8;-0.021662;10.497255;8.500017;270;1.29E-06;1.89906036;0.33831935;1.90067545;0.33896102;0.00161509
ND8.5X270X4.0;-0.021662;11.036589;8.500017;270;1.14E-06;1.89925308;0.33835271;1.90076747;0.33897788;0.00151439
ND8.5X270X4.2;-0.021662;11.575921;8.500016;270;1.03E-06;1.89942708;0.33838294;1.90086059;0.33899543;0.00143351
ND9.5X270X0.0;-0.021781;0.249847;9.500017;270;7.27E-06;1.89569487;0.3376781;1.89981851;0.338816;0.00412364
ND9.5X270X0.2;-0.021781;0.789181;9.500017;270;6.78E-06;1.89569074;0.33767154;1.8997565;0.33880468;0.00406577
ND9.5X270X0.4;-0.021781;1.328513;9.500016;270;6.25E-06;1.89576826;0.33768001;1.89973426;0.3388006;0.003966
ND9.5X270X0.6;-0.021781;1.867847;9.500017;270;5.72E-06;1.89591857;0.3377027;1.89974547;0.3388028;0.0038269
ND9.5X270X0.8;-0.021782;2.40718;9.500017;270;5.19E-06;1.89612723;0.33773763;1.89978157;0.33880977;0.00365433
ND9.5X270X1.0;-0.021781;2.946513;9.500016;270;4.69E-06;1.89637669;0.33778206;1.89983377;0.33881983;0.00345708
ND9.5X270X1.2;-0.021781;3.485846;9.500017;270;4.22E-06;1.89664888;0.33783285;1.89989485;0.33883152;0.00324597
ND9.5X270X1.4;-0.021781;4.02518;9.500016;270;3.80E-06;1.89692771;0.33788695;1.8999601;0.33884381;0.0030324
ND9.5X270X1.6;-0.021781;4.564513;9.500017;270;3.42E-06;1.89720074;0.33794176;1.90002752;0.33885617;0.00282678
ND9.5X270X1.8;-0.021781;5.103846;9.500017;270;3.08E-06;1.89746004;0.33799532;1.90009715;0.33886853;0.0026371
ND9.5X270X2.0;-0.021782;5.643179;9.500016;270;2.78E-06;1.89770204;0.33804636;1.90017012;0.33888109;0.00246809
ND9.5X270X2.2;-0.021782;6.182513;9.500017;270;2.51E-06;1.89792664;0.33809426;1.90024768;0.33889414;0.00232104
ND9.5X270X2.4;-0.021781;6.721846;9.500017;270;2.26E-06;1.89813599;0.33813888;1.90033041;0.33890791;0.00219442
ND9.5X270X2.6;-0.021781;7.261179;9.500016;270;2.04E-06;1.89833314;0.33818038;1.90041795;0.33892246;0.0020848
ND9.5X270X2.8;-0.021781;7.800513;9.500017;270;1.83E-06;1.89852104;0.33821907;1.90050907;0.33893767;0.00198803
ND9.5X270X3.0;-0.021781;8.339846;9.500017;270;1.65E-06;1.89870186;0.33825526;1.90060199;0.33895332;0.00190013
ND9.5X270X3.2;-0.021781;8.879179;9.500017;270;1.48E-06;1.89887686;0.33828925;1.90069484;0.33896914;0.00181798
ND9.5X270X3.4;-0.021782;9.418512;9.500017;270;1.33E-06;1.89904642;0.33832127;1.90078597;0.33898487;0.00173955
ND9.5X270X3.6;-0.021781;9.957846;9.500016;270;1.19E-06;1.89921038;0.33835148;1.90087424;0.33900033;0.00166387
ND9.5X270X3.8;-0.021781;10.497178;9.500017;270;1.08E-06;1.89936826;0.33838002;1.90095905;0.3390154;0.00159079
ND9.5X270X4.0;-0.021781;11.036512;9.500017;270;9.80E-07;1.89951956;0.338407;1.90104027;0.33903004;0.0015207
ND9.5X270X4.2;-0.021781;11.575845;9.500016;270;9.00E-07;1.89966389;0.33843252;1.90111812;0.33904427;0.00145423
ND3.0X270X45d0.0;-0.021006;0.250346;3.000017;270;6.06E-05;1.83215397;0.32542738;1.84841837;0.32756145;0.0162644
ND3.0X270X45d0.2;-0.402372;0.631712;2.999959;270;-2.13E-05;1.85257503;0.32867004;1.85663923;0.32916094;0.0040642
ND3.0X270X45d0.4;-0.783739;1.013078;2.999901;270;-0.00018496;1.86189597;0.32928658;1.87252048;0.33300972;0.01062451
ND3.0X270X45d0.6;-1.165104;1.394444;2.999844;270;-0.00040771;1.86336086;0.32885067;1.888961;0.33180855;0.02560014
ND3.0X270X45d0.8;-1.54647;1.775811;2.999787;270;-0.00068849;1.85483795;0.32659728;1.90453302;0.32883125;0.04969507
ND3.0X270X45d1.0;-1.927837;2.157177;2.999728;270;-0.00101922;1.83877531;0.32353569;1.90179888;0.3305878;0.06302357
ND3.0X270X45d1.2;-2.309203;2.538543;2.999671;270;-0.00136366;1.82817966;0.32082623;1.90040724;0.33501936;0.07222758
ND3.0X270X45d1.4;-2.690569;2.919909;2.999613;270;-0.00167608;1.82733714;0.32169882;1.91650699;0.33876807;0.08916984
ND3.0X270X45d1.6;-3.071935;3.301275;2.999556;270;-0.00192877;1.82944228;0.32429473;1.9369628;0.34132906;0.10752052
ND3.0X270X45d1.8;-3.453302;3.682641;2.999498;270;-0.00212373;1.840507;0.32687363;1.96801072;0.34407116;0.12750372
ND3.0X270X45d2.0;-3.834668;4.064008;2.99944;270;-0.00227068;1.84304167;0.32728627;1.98171461;0.34670714;0.13867294
ND3.0X270X45d2.2;-4.216033;4.445374;2.999383;270;-0.00235732;1.83679103;0.32695618;1.97511588;0.34860654;0.13832484
ND3.0X270X45d2.4;-4.5974;4.82674;2.999326;270;-0.00236374;1.83673698;0.32738399;1.96920034;0.34934905;0.13246336
ND3.0X270X45d2.6;-4.978766;5.208106;2.999267;270;-0.00229068;1.83896829;0.3278687;1.96606205;0.34908762;0.12709376
ND3.0X270X45d2.8;-5.360133;5.589472;2.99921;270;-0.00215157;1.84455963;0.32885006;1.96347237;0.34863786;0.11891273
ND3.0X270X45d3.0;-5.741498;5.970838;2.999153;270;-0.00197592;1.85182556;0.32988501;1.96121258;0.34774909;0.10938702
ND3.0X270X45d3.2;-6.122865;6.352204;2.999095;270;-0.00178683;1.85910879;0.32996626;1.95763642;0.34619307;0.09852762
ND3.0X270X45d3.4;-6.504231;6.733571;2.999037;270;-0.00160264;1.86199091;0.33010547;1.95089738;0.3444901;0.08890648
ND3.0X270X45d3.6;-6.885597;7.114937;2.998979;270;-0.00142817;1.86448301;0.33076648;1.94336147;0.3437172;0.07887846
ND3.0X270X45d3.8;-7.266964;7.496304;2.998922;270;-0.00126607;1.86667443;0.33170177;1.93686326;0.34316495;0.07018882
ND3.0X270X45d4.0;-7.648329;7.877669;2.998865;270;-0.00111913;1.86991867;0.33262306;1.93315305;0.34291113;0.06323438
ND3.0X270X45d4.2;-8.029696;8.259035;2.998806;270;-0.00098859;1.87333462;0.33347007;1.92887173;0.34255934;0.0555371
ND3.5X270X45d0.0;-0.021065;0.250307;3.500017;270;5.24E-05;1.84329388;0.32798159;1.84909621;0.32811894;0.00580234
ND3.5X270X45d0.2;-0.402432;0.631673;3.499959;270;-7.42E-06;1.85126368;0.32881961;1.85515958;0.32987609;0.0038959
ND3.5X270X45d0.4;-0.783798;1.01304;3.499901;270;-0.00013307;1.85311394;0.32803897;1.86914505;0.33262314;0.01603111
ND3.5X270X45d0.6;-1.165164;1.394405;3.499844;270;-0.00031254;1.85688112;0.32809147;1.88161421;0.33244614;0.02473309
ND3.5X270X45d0.8;-1.54653;1.775772;3.499787;270;-0.0005356;1.85331582;0.32737288;1.89143739;0.33145792;0.03812157
ND3.5X270X45d1.0;-1.927896;2.157139;3.499728;270;-0.00078803;1.84425238;0.32594202;1.89398852;0.3325577;0.04973614
ND3.5X270X45d1.2;-2.309263;2.538505;3.499671;270;-0.00104759;1.83693806;0.32500583;1.89678134;0.33510669;0.05984328
ND3.5X270X45d1.4;-2.690628;2.91987;3.499613;270;-0.00129029;1.8351571;0.32522966;1.90591616;0.33758207;0.07075906
ND3.5X270X45d1.6;-3.071995;3.301237;3.499556;270;-0.00149924;1.83715813;0.32630366;1.92005639;0.33971413;0.08289826
ND3.5X270X45d1.8;-3.453361;3.682603;3.499498;270;-0.00166784;1.84050717;0.32736463;1.93549743;0.34159731;0.09499026
ND3.5X270X45d2.0;-3.834727;4.06397;3.49944;270;-0.0017927;1.84347813;0.32812435;1.94717022;0.34355576;0.10369209
ND3.5X270X45d2.2;-4.216093;4.445336;3.499383;270;-0.00186513;1.843891;0.32838168;1.94761183;0.34516257;0.10372083
ND3.5X270X45d2.4;-4.597459;4.826702;3.499326;270;-0.00188349;1.84449874;0.32863354;1.94929769;0.34549098;0.10479896
ND3.5X270X45d2.6;-4.978826;5.208068;3.499267;270;-0.00184696;1.84821849;0.32936369;1.95098132;0.34584878;0.10276283
ND3.5X270X45d2.8;-5.360192;5.589434;3.49921;270;-0.00176543;1.85229237;0.33010209;1.95053058;0.3458454;0.09823821
ND3.5X270X45d3.0;-5.741558;5.9708;3.499153;270;-0.00165258;1.8566959;0.33086366;1.94885837;0.34557109;0.09216248
ND3.5X270X45d3.2;-6.122924;6.352166;3.499095;270;-0.00152337;1.86070931;0.33139988;1.94600999;0.34496185;0.08530069
ND3.5X270X45d3.4;-6.50429;6.733533;3.499037;270;-0.0013891;1.86431647;0.33186737;1.94223043;0.34431625;0.07791395
ND3.5X270X45d3.6;-6.885657;7.114899;3.498979;270;-0.00125667;1.86732233;0.33236298;1.93782731;0.34371192;0.07050499
ND3.5X270X45d3.8;-7.267023;7.496265;3.498922;270;-0.00112999;1.87032381;0.3329837;1.93357776;0.34325273;0.06325395
ND3.5X270X45d4.0;-7.648389;7.877631;3.498865;270;-0.0010121;1.87255318;0.33341411;1.92939745;0.3426751;0.05684427
ND3.5X270X45d4.2;-8.029755;8.258997;3.498806;270;-0.00090474;1.87536917;0.33404285;1.9260592;0.34229846;0.05069004
ND4.5X270X45d0.0;-0.021185;0.250231;4.500017;270;3.54E-05;1.85709438;0.33008846;1.87603119;0.33378507;0.01893681
ND4.5X270X45d0.2;-0.402551;0.631597;4.499959;270;-5.00E-07;1.8574885;0.33005122;1.87773777;0.33404241;0.02024926
ND4.5X270X45d0.4;-0.783918;1.012963;4.499901;270;-7.58E-05;1.8593251;0.33014769;1.88179487;0.33477494;0.02246978
ND4.5X270X45d0.6;-1.165283;1.394329;4.499844;270;-0.0001852;1.86106907;0.33017532;1.88588318;0.33558949;0.02481411
ND4.5X270X45d0.8;-1.546649;1.775696;4.499787;270;-0.00032143;1.86163416;0.33013627;1.88928592;0.3362383;0.02765176
ND4.5X270X45d1.0;-1.928016;2.157062;4.499728;270;-0.00047505;1.86081406;0.33015249;1.89265833;0.33682313;0.03184427
ND4.5X270X45d1.2;-2.309382;2.538428;4.499671;270;-0.00063481;1.85951559;0.33028434;1.8969371;0.33758175;0.03742151
ND4.5X270X45d1.4;-2.690748;2.919794;4.499613;270;-0.00078943;1.8588471;0.33055814;1.90265769;0.33862095;0.04381059
ND4.5X270X45d1.6;-3.072114;3.30116;4.499556;270;-0.00092971;1.85910404;0.33094161;1.90956417;0.33984841;0.05046013
ND4.5X270X45d1.8;-3.453481;3.682526;4.499498;270;-0.001049;1.85985631;0.33133006;1.91672132;0.34105279;0.05686502
ND4.5X270X45d2.0;-3.834847;4.063893;4.49944;270;-0.00114227;1.86058579;0.33161804;1.9229167;0.34202112;0.06233092
ND4.5X270X45d2.2;-4.216212;4.445259;4.499383;270;-0.00120577;1.86113371;0.33178965;1.92732206;0.34266126;0.06618835
ND4.5X270X45d2.4;-4.597579;4.826625;4.499326;270;-0.00123798;1.86228755;0.3320325;1.93058089;0.34309946;0.06829334
ND4.5X270X45d2.6;-4.978945;5.207991;4.499267;270;-0.00124013;1.86328704;0.33221295;1.93181309;0.34328862;0.06852605
ND4.5X270X45d2.8;-5.360312;5.589357;4.49921;270;-0.00121596;1.86490286;0.33249847;1.93217694;0.34336997;0.06727409
ND4.5X270X45d3.0;-5.741677;5.970723;4.499153;270;-0.00117083;1.86699305;0.33286307;1.93183165;0.34335014;0.0648386
ND4.5X270X45d3.2;-6.123044;6.352089;4.499095;270;-0.00111064;1.86928916;0.33325396;1.930844;0.34321881;0.06155484
ND4.5X270X45d3.4;-6.50441;6.733456;4.499037;270;-0.00104094;1.87158634;0.33363944;1.9293207;0.34299038;0.05773436
ND4.5X270X45d3.6;-6.885776;7.114822;4.498979;270;-0.00096644;1.87315976;0.33385646;1.92699839;0.34257511;0.05383864
ND4.5X270X45d3.8;-7.267143;7.496189;4.498922;270;-0.0008906;1.87535058;0.33424612;1.92499617;0.34228165;0.04964559
ND4.5X270X45d4.0;-7.648508;7.877554;4.498865;270;-0.00081622;1.87746296;0.33464145;1.92296694;0.34199428;0.04550398
ND4.5X270X45d4.2;-8.029875;8.25892;4.498806;270;-0.00074519;1.87948863;0.33503328;1.92102066;0.34172157;0.04153203
ND5.5X270X45d0.0;-0.021304;0.250154;5.500017;270;2.52E-05;1.87578467;0.33374985;1.89104015;0.33696609;0.01525548
ND5.5X270X45d0.2;-0.40267;0.63152;5.499959;270;2.58E-06;1.87531341;0.33362376;1.89127644;0.33697036;0.01596303
ND5.5X270X45d0.4;-0.784037;1.012886;5.499901;270;-4.45E-05;1.8754448;0.33361902;1.89212914;0.33709759;0.01668434
ND5.5X270X45d0.6;-1.165402;1.394252;5.499844;270;-0.0001131;1.87580646;0.33368651;1.89316118;0.33727379;0.01735472
ND5.5X270X45d0.8;-1.546769;1.775619;5.499787;270;-0.00019863;1.87609425;0.33378081;1.89482636;0.33753537;0.01873211
ND5.5X270X45d1.0;-1.928135;2.156985;5.499728;270;-0.00029563;1.87599277;0.33386154;1.89705498;0.33787743;0.02106221
ND5.5X270X45d1.2;-2.309501;2.538351;5.499671;270;-0.00039801;1.87549458;0.33391232;1.89995177;0.33833253;0.02445719
ND5.5X270X45d1.4;-2.690867;2.919717;5.499613;270;-0.00049971;1.8747952;0.33393825;1.90341848;0.33889608;0.02862329
ND5.5X270X45d1.6;-3.072233;3.301083;5.499556;270;-0.0005952;1.87409968;0.33395017;1.90718725;0.33951874;0.03308757
ND5.5X270X45d1.8;-3.4536;3.682449;5.499498;270;-0.00067978;1.87351541;0.33395222;1.91090405;0.3401312;0.03738864
ND5.5X270X45d2.0;-3.834966;4.063816;5.49944;270;-0.00074979;1.87308059;0.33394722;1.91422474;0.34067199;0.04114415
ND5.5X270X45d2.2;-4.216332;4.445182;5.499383;270;-0.00080275;1.87283725;0.33394696;1.91691885;0.34110586;0.0440816
ND5.5X270X45d2.4;-4.597698;4.826548;5.499326;270;-0.00083751;1.87285978;0.33397284;1.91891946;0.34142701;0.04605969
ND5.5X270X45d2.6;-4.979064;5.207914;5.499267;270;-0.00085426;1.8732204;0.33404578;1.92027766;0.34164755;0.04705726
ND5.5X270X45d2.8;-5.360431;5.589281;5.49921;270;-0.00085441;1.87393747;0.33417478;1.92107627;0.34178177;0.0471388
ND5.5X270X45d3.0;-5.741797;5.970646;5.499153;270;-0.00084024;1.8749594;0.33435366;1.92138282;0.34183873;0.04642342
ND5.5X270X45d3.2;-6.123163;6.352012;5.499095;270;-0.0008145;1.87619352;0.3345675;1.92125441;0.34182513;0.04506089
ND5.5X270X45d3.4;-6.504529;6.73338;5.499037;270;-0.00078006;1.87754877;0.33480197;1.92075794;0.34175107;0.04320917
ND5.5X270X45d3.6;-6.885895;7.114746;5.498979;270;-0.00073966;1.87896042;0.33504828;1.91997711;0.34163147;0.04101669
ND5.5X270X45d3.8;-7.267262;7.496112;5.498922;270;-0.00069567;1.88039137;0.3353026;1.91900577;0.34148193;0.0386144
